Epoch 00243 | Loss 0.2572 | Test Acc 0.8982 | Time(s) 0.0171
Epoch 00244 | Loss 0.2514 | Test Acc 0.8953 | Time(s) 0.0171
Epoch 00245 | Loss 0.2582 | Test Acc 0.8924 | Time(s) 0.0171
Epoch 00246 | Loss 0.2621 | Test Acc 0.8939 | Time(s) 0.0171
Epoch 00247 | Loss 0.2580 | Test Acc 0.8953 | Time(s) 0.0170
Epoch 00248 | Loss 0.2532 | Test Acc 0.8971 | Time(s) 0.0170
Epoch 00249 | Loss 0.2510 | Test Acc 0.8913 | Time(s) 0.0170
Epoch 00250 | Loss 0.2642 | Test Acc 0.8953 | Time(s) 0.0170
Epoch 00251 | Loss 0.2557 | Test Acc 0.8946 | Time(s) 0.0170
Epoch 00252 | Loss 0.2563 | Test Acc 0.8971 | Time(s) 0.0170
Epoch 00253 | Loss 0.2538 | Test Acc 0.9000 | Time(s) 0.0170
Epoch 00254 | Loss 0.2476 | Test Acc 0.8949 | Time(s) 0.0170
Epoch 00255 | Loss 0.2558 | Test Acc 0.8924 | Time(s) 0.0170
Epoch 00256 | Loss 0.2555 | Test Acc 0.8935 | Time(s) 0.0170
Epoch 00257 | Loss 0.2595 | Test Acc 0.9011 | Time(s) 0.0170
Epoch 00258 | Loss 0.2462 | Test Acc 0.8971 | Time(s) 0.0170
Epoch 00259 | Loss 0.2512 | Test Acc 0.8924 | Time(s) 0.0170
Epoch 00260 | Loss 0.2565 | Test Acc 0.8989 | Time(s) 0.0170
Epoch 00261 | Loss 0.2488 | Test Acc 0.8997 | Time(s) 0.0170
Epoch 00262 | Loss 0.2448 | Test Acc 0.9022 | Time(s) 0.0170
Epoch 00263 | Loss 0.2439 | Test Acc 0.8971 | Time(s) 0.0170
Epoch 00264 | Loss 0.2472 | Test Acc 0.8968 | Time(s) 0.0170
Epoch 00265 | Loss 0.2419 | Test Acc 0.9004 | Time(s) 0.0170
Epoch 00266 | Loss 0.2419 | Test Acc 0.8989 | Time(s) 0.0170
Epoch 00267 | Loss 0.2397 | Test Acc 0.8993 | Time(s) 0.0170
Epoch 00268 | Loss 0.2460 | Test Acc 0.8997 | Time(s) 0.0170
Epoch 00269 | Loss 0.2459 | Test Acc 0.8960 | Time(s) 0.0170
Epoch 00270 | Loss 0.2507 | Test Acc 0.8942 | Time(s) 0.0170
Epoch 00271 | Loss 0.2534 | Test Acc 0.8964 | Time(s) 0.0170
Epoch 00272 | Loss 0.2462 | Test Acc 0.9015 | Time(s) 0.0170
Epoch 00273 | Loss 0.2470 | Test Acc 0.8993 | Time(s) 0.0170
Epoch 00274 | Loss 0.2391 | Test Acc 0.8928 | Time(s) 0.0170
Epoch 00275 | Loss 0.2530 | Test Acc 0.8979 | Time(s) 0.0170
Epoch 00276 | Loss 0.2434 | Test Acc 0.8979 | Time(s) 0.0171
Epoch 00277 | Loss 0.2433 | Test Acc 0.8964 | Time(s) 0.0171
Epoch 00278 | Loss 0.2476 | Test Acc 0.9000 | Time(s) 0.0171
Epoch 00279 | Loss 0.2375 | Test Acc 0.8993 | Time(s) 0.0171
Epoch 00280 | Loss 0.2499 | Test Acc 0.8891 | Time(s) 0.0171
Epoch 00281 | Loss 0.2584 | Test Acc 0.8804 | Time(s) 0.0171
Epoch 00282 | Loss 0.3018 | Test Acc 0.8760 | Time(s) 0.0171
Epoch 00283 | Loss 0.3005 | Test Acc 0.8419 | Time(s) 0.0171
Epoch 00284 | Loss 0.4780 | Test Acc 0.7594 | Time(s) 0.0171
Epoch 00285 | Loss 0.7311 | Test Acc 0.6856 | Time(s) 0.0171
Epoch 00286 | Loss 1.0940 | Test Acc 0.6877 | Time(s) 0.0171
Epoch 00287 | Loss 0.9755 | Test Acc 0.5998 | Time(s) 0.0171
Epoch 00288 | Loss 2.3375 | Test Acc 0.7397 | Time(s) 0.0171
Epoch 00289 | Loss 0.9613 | Test Acc 0.5209 | Time(s) 0.0171
Epoch 00290 | Loss 1.3766 | Test Acc 0.6972 | Time(s) 0.0171
Epoch 00291 | Loss 0.8173 | Test Acc 0.7361 | Time(s) 0.0171
Epoch 00292 | Loss 0.8136 | Test Acc 0.6489 | Time(s) 0.0171
Epoch 00293 | Loss 0.9774 | Test Acc 0.6089 | Time(s) 0.0171
Epoch 00294 | Loss 1.0399 | Test Acc 0.6819 | Time(s) 0.0171
